onset_time,instrument_label,onset_phoneme,coda_phoneme,dataset,participant_id,subset,csv_file_path,wav_file_path
2.27755102,hhc,ts,x,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
3.004081632,kd,p,u,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
3.220408163,hhc,ts,x,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
3.459773242,sd,t,a,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
3.828571428,kd,p,u,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
4.061224489,hhc,ts,x,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
4.285714285,sd,t,a,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
4.665306122,kd,p,u,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
4.906122448,hhc,ts,x,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
5.081632653,sd,t,a,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
6.35510204,kd,p,u,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
6.575510204,hhc,ts,x,LVT,IsaI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/IsaI3.wav
0.0,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
0.380226757,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
0.821405895,kd,p,u,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
1.686349206,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
2.120408163,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
2.57755102,kd,p,u,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
3.393877551,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
3.853061224,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
4.291836734,kd,p,u,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
5.11632653,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
5.559183673,sd,t,a,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
5.987755102,kd,p,u,LVT,JOlI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JOlI3.wav
0.0,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
0.19446712,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
0.293151927,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
0.407800453,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
0.602993197,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
0.847528344,sd,k,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
1.073469387,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
1.17755102,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
1.326530612,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
1.534693877,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
1.71632653,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
1.951020408,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.053061224,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.168163265,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.361179138,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.555646258,sd,k,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.779138321,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.883628117,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
2.963446712,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
3.079546485,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
3.197097505,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
3.397369614,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
3.604081632,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
3.710204081,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
3.846938775,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
4.061224489,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
4.281632653,sd,k,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
4.5,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
4.722448979,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
4.893877551,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.144897959,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.313015873,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.351020408,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.463265306,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.585714285,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.785714285,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
5.989795918,sd,k,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
6.195918367,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
6.31632653,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
6.43877551,kd,p,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
6.626530612,hhc,t,x,LVT,JSiI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSiI3.wav
0.0,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
0.484716553,sd,t,a,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
0.954081632,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
1.392857142,hhc,t,x,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
1.834376417,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
2.269750566,sd,t,a,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
2.658684807,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
3.069387755,sd,t,a,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
3.5,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
3.91632653,sd,t,a,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
4.314285714,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
4.777505668,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
5.171428571,sd,t,a,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
5.575510204,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
5.977687074,sd,t,a,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
6.436281179,kd,p,u,LVT,JSoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/JSoI3.wav
0.0,sd,t,a,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
0.393877551,sd,t,a,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
0.828571428,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
1.079591836,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
1.718367346,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
1.922448979,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
2.13877551,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
2.344897959,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
2.565306122,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
2.773469387,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
2.983673469,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
3.187755102,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
3.412244897,sd,t,a,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
4.268367346,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
4.492857142,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
4.706122448,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
4.898979591,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
5.111292517,sd,t,ʊ,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
5.579591836,kd,p,u,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
5.787755102,hhc,ts,x,LVT,MCoI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MCoI3.wav
0.0,kd,p,u,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
0.136417233,hhc,ts,x,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
0.387482993,kd,p,u,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
0.550022675,hhc,ts,x,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
0.75755102,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
1.172607709,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
1.599274376,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
2.034648526,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
2.452607709,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
2.853151927,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
3.39446712,kd,p,u,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
3.585714285,hhc,ts,x,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
3.812244897,kd,p,u,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
4.006122448,hhc,ts,x,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
4.222448979,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
4.602040816,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
5.063265306,kd,p,u,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
5.282993197,hhc,ts,x,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
5.47755102,kd,p,u,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
5.693877551,hhc,ts,x,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
5.910204081,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
6.304081632,sd,t,a,LVT,MafI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MafI3.wav
0.0,sd,t,a,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
0.400544217,sd,t,a,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
0.806893424,kd,p,u,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
1.131972789,hhc,ts,x,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
1.663265306,sd,t,a,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
2.113265306,sd,t,a,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
2.444897959,kd,p,u,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
2.870997732,hhc,ts,x,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
3.332653061,sd,t,a,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
4.165306122,kd,p,u,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
4.565306122,hhc,ts,x,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
5.037755102,kd,p,u,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
5.342857142,hhc,ts,x,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
5.523446712,kd,p,u,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
5.767256235,hhc,ts,x,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
5.96,sd,t,a,LVT,MarI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/MarI3.wav
0.0,kd,p,u,LVT,NorI,Improviso,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI.csv,../AVP-LVT_Dataset/LVT_Dataset/Improviso/NorI3.wav
