onset_time,instrument_label,onset_phoneme,coda_phoneme,dataset,participant_id,subset,csv_file_path,wav_file_path
3.88299319758277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
4.50975056658277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
4.94693877558277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
5.13106575958277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
5.76235827658277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
6.18140589558277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
6.34648526058277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
7.01043083858277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
7.43673469358277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
7.59092970558277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
8.23673469358277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
8.64308390058277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
8.79727891158277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
9.45034013558277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
9.83401360558277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
9.99092970558277,sd,t,e,AVP,P1,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_1/P1_Snare_Personal.wav
0.076553288467122,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
0.247981859467129,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
0.920997732467126,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
1.35909297046713,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
1.51328798146713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
2.18358276646712,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
2.67791383246712,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
2.83482993246713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
3.52689342446713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
3.96952380946713,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
4.14458049846713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
4.79038548746713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
5.28653061246713,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
5.43437641746713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
6.11374149646713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
6.59537414946713,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
6.76136054446712,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
7.44888888846712,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
7.88698412746713,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
8.02848072546713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
8.74956916146712,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
9.16589569146712,hhc,ts,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
9.34095238046713,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
10.0420861674671,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
10.4611337864671,hhc,t,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
10.6434467124671,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
11.3844897954671,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
11.7672562354671,hhc,t,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
11.9332426304671,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHclosed_Personal.wav
0.013061224038549,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
0.182131519038549,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
0.837369614038549,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
1.34058956903855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
1.51487528303855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
2.13433106603855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
2.65405895703855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
2.81750566903855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
3.48988662103855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
3.98258503403855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
4.13687074803855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
4.76344671203855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
5.24163265303855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
5.41179138303855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
6.05306122403855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
6.52226757403855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
6.68018140603855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
7.37283446703855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
7.85750566903855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
8.01687074803855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
8.67845805003855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
9.16417233603855,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
9.31147392303855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
9.96997732403855,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
10.4405895690386,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
10.6098866210386,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
11.2708390020385,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
11.7291609980385,hho,t,ɘ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
11.9076643990385,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
12.5442630390385,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav
0.042630385038549,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
0.533242630038549,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
1.38467120203855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
1.76222222203855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
2.09904761903855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
2.41814059003855,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
3.10802721103855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
3.58875283403855,kd,p,x,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
3.74303854903855,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
4.37609977303855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
4.69977324303855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
5.04507936503855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
5.35455782303855,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
5.96353741503855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
6.56385487503855,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
7.10916099803855,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
7.86231292503855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
8.36517006803855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
8.90557823103855,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
9.39537415003855,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
9.89006802703855,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
10.2663038550385,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
10.7374149660386,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
11.1684353740385,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
11.5985487530386,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
12.0010884350386,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
12.3863945580386,hhc,ts,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
12.7654875280385,hho,t,ɪ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
13.4283446710385,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
13.9994557820385,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
14.6443537410385,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
14.9986394560386,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
15.2745578230385,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
15.8720181410386,kd,p,ʌ,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
16.5046712020385,sd,tɕ,h,AVP,P10,personal,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.csv,../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav
