segment_path,instrument_label,participant_id,dataset,original_wav,onset_time
../segments/AVP_P10_hho_0158.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,0.182131519038549
../segments/AVP_P10_hho_0159.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,0.837369614038549
../segments/AVP_P10_hho_0160.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,1.34058956903855
../segments/AVP_P10_hho_0161.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,1.51487528303855
../segments/AVP_P10_hho_0162.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,2.13433106603855
../segments/AVP_P10_hho_0163.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,2.65405895703855
../segments/AVP_P10_hho_0164.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,2.81750566903855
../segments/AVP_P10_hho_0165.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,3.48988662103855
../segments/AVP_P10_hho_0166.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,3.98258503403855
../segments/AVP_P10_hho_0167.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,4.13687074803855
../segments/AVP_P10_hho_0168.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,4.76344671203855
../segments/AVP_P10_hho_0169.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,5.24163265303855
../segments/AVP_P10_hho_0170.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,5.41179138303855
../segments/AVP_P10_hho_0171.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,6.05306122403855
../segments/AVP_P10_hho_0172.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,6.52226757403855
../segments/AVP_P10_hho_0173.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,6.68018140603855
../segments/AVP_P10_hho_0174.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,7.37283446703855
../segments/AVP_P10_hho_0175.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,7.85750566903855
../segments/AVP_P10_hho_0176.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,8.01687074803855
../segments/AVP_P10_hho_0177.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,8.67845805003855
../segments/AVP_P10_hho_0178.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,9.16417233603855
../segments/AVP_P10_hho_0179.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,9.31147392303855
../segments/AVP_P10_hho_0180.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,9.96997732403855
../segments/AVP_P10_hho_0181.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,10.4405895690386
../segments/AVP_P10_hho_0182.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,10.6098866210386
../segments/AVP_P10_hho_0183.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,11.2708390020385
../segments/AVP_P10_hho_0184.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,11.7291609980385
../segments/AVP_P10_hho_0185.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,11.9076643990385
../segments/AVP_P10_hho_0186.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_HHopened_Personal.wav,12.5442630390385
../segments/AVP_P10_kd_0187.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,0.042630385038549
../segments/AVP_P10_sd_0188.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,0.533242630038549
../segments/AVP_P10_kd_0189.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,1.38467120203855
../segments/AVP_P10_kd_0190.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,1.76222222203855
../segments/AVP_P10_kd_0191.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,2.09904761903855
../segments/AVP_P10_sd_0192.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,2.41814059003855
../segments/AVP_P10_kd_0193.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,3.10802721103855
../segments/AVP_P10_kd_0194.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,3.58875283403855
../segments/AVP_P10_sd_0195.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,3.74303854903855
../segments/AVP_P10_kd_0196.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,4.37609977303855
../segments/AVP_P10_kd_0197.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,4.69977324303855
../segments/AVP_P10_kd_0198.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,5.04507936503855
../segments/AVP_P10_sd_0199.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,5.35455782303855
../segments/AVP_P10_kd_0200.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,5.96353741503855
../segments/AVP_P10_sd_0201.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,6.56385487503855
../segments/AVP_P10_hhc_0202.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,7.10916099803855
../segments/AVP_P10_kd_0203.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,7.86231292503855
../segments/AVP_P10_kd_0204.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,8.36517006803855
../segments/AVP_P10_sd_0205.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,8.90557823103855
../segments/AVP_P10_hhc_0206.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,9.39537415003855
../segments/AVP_P10_kd_0207.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,9.89006802703855
../segments/AVP_P10_sd_0208.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,10.2663038550385
../segments/AVP_P10_hhc_0209.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,10.7374149660386
../segments/AVP_P10_hho_0210.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,11.1684353740385
../segments/AVP_P10_kd_0211.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,11.5985487530386
../segments/AVP_P10_sd_0212.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,12.0010884350386
../segments/AVP_P10_hhc_0213.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,12.3863945580386
../segments/AVP_P10_hho_0214.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,12.7654875280385
../segments/AVP_P10_kd_0215.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,13.4283446710385
../segments/AVP_P10_sd_0216.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,13.9994557820385
../segments/AVP_P10_kd_0217.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,14.6443537410385
../segments/AVP_P10_kd_0218.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,14.9986394560386
../segments/AVP_P10_sd_0219.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,15.2745578230385
../segments/AVP_P10_kd_0220.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,15.8720181410386
../segments/AVP_P10_sd_0221.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,16.5046712020385
../segments/AVP_P10_hhc_0222.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,17.1450793650385
../segments/AVP_P10_kd_0223.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,17.8019047620385
../segments/AVP_P10_sd_0224.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,18.3814965990386
../segments/AVP_P10_hhc_0225.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,18.9545578230386
../segments/AVP_P10_kd_0226.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,19.8520181410386
../segments/AVP_P10_sd_0227.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,20.1336507940385
../segments/AVP_P10_hhc_0228.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,20.4328344670385
../segments/AVP_P10_hho_0229.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,20.7373242630385
../segments/AVP_P10_kd_0230.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,21.0443537410385
../segments/AVP_P10_sd_0231.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,21.3050793650385
../segments/AVP_P10_hhc_0232.wav,hhc,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,21.5663038550385
../segments/AVP_P10_hho_0233.wav,hho,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,21.8688435370385
../segments/AVP_P10_kd_0234.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,22.4430385490385
../segments/AVP_P10_sd_0235.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,23.0528344670385
../segments/AVP_P10_kd_0236.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,23.6794557820385
../segments/AVP_P10_sd_0237.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Improvisation_Personal.wav,24.2316099770385
../segments/AVP_P10_kd_0238.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,0.078820862038549
../segments/AVP_P10_kd_0239.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,0.234965986038549
../segments/AVP_P10_kd_0240.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,0.878730159038549
../segments/AVP_P10_kd_0241.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,1.37886621303855
../segments/AVP_P10_kd_0242.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,1.54798185903855
../segments/AVP_P10_kd_0243.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,2.13950113403855
../segments/AVP_P10_kd_0244.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,2.64653061203855
../segments/AVP_P10_kd_0245.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,2.82408163303855
../segments/AVP_P10_kd_0246.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,3.42970521503855
../segments/AVP_P10_kd_0247.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,3.89464852603855
../segments/AVP_P10_kd_0248.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,4.08326530603855
../segments/AVP_P10_kd_0249.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,4.72725623603855
../segments/AVP_P10_kd_0250.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,5.19419501103855
../segments/AVP_P10_kd_0251.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,5.36031746003855
../segments/AVP_P10_kd_0252.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,5.99619047603855
../segments/AVP_P10_kd_0253.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,6.48675737003855
../segments/AVP_P10_kd_0254.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,6.65587301603855
../segments/AVP_P10_kd_0255.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,7.38471655303855
../segments/AVP_P10_kd_0256.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,7.88857142903855
../segments/AVP_P10_kd_0257.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,8.05070294803855
../segments/AVP_P10_kd_0258.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,8.72317460303855
../segments/AVP_P10_kd_0259.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,9.20058956903855
../segments/AVP_P10_kd_0260.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,9.36521541903855
../segments/AVP_P10_kd_0261.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,10.0147392290386
../segments/AVP_P10_kd_0262.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,10.5170975060385
../segments/AVP_P10_kd_0263.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,10.6791836730385
../segments/AVP_P10_kd_0264.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,11.3561904760385
../segments/AVP_P10_kd_0265.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,11.8020861680386
../segments/AVP_P10_kd_0266.wav,kd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Kick_Personal.wav,11.9753287980386
../segments/AVP_P10_sd_0267.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,0.026938775038549
../segments/AVP_P10_sd_0268.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,0.207346939038549
../segments/AVP_P10_sd_0269.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,0.910430839038549
../segments/AVP_P10_sd_0270.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,1.42376417203855
../segments/AVP_P10_sd_0271.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,1.57043083903855
../segments/AVP_P10_sd_0272.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,2.21671201803855
../segments/AVP_P10_sd_0273.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,2.67092970503855
../segments/AVP_P10_sd_0274.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,2.86424036303855
../segments/AVP_P10_sd_0275.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,3.51376417203855
../segments/AVP_P10_sd_0276.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,3.96498866203855
../segments/AVP_P10_sd_0277.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,4.13385487503855
../segments/AVP_P10_sd_0278.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,4.80482993203855
../segments/AVP_P10_sd_0279.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,5.28498866203855
../segments/AVP_P10_sd_0280.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,5.43464852603855
../segments/AVP_P10_sd_0281.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,6.11285714303855
../segments/AVP_P10_sd_0282.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,6.61671201803855
../segments/AVP_P10_sd_0283.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,6.76861678003855
../segments/AVP_P10_sd_0284.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,7.42587301603855
../segments/AVP_P10_sd_0285.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,7.90154195003855
../segments/AVP_P10_sd_0286.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,8.07340136103855
../segments/AVP_P10_sd_0287.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,8.76732426303855
../segments/AVP_P10_sd_0288.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,9.18712018103855
../segments/AVP_P10_sd_0289.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,9.34800453503855
../segments/AVP_P10_sd_0290.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,10.0459183670385
../segments/AVP_P10_sd_0291.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,10.4921541950385
../segments/AVP_P10_sd_0292.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,10.6640136050385
../segments/AVP_P10_sd_0293.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,11.2581632650385
../segments/AVP_P10_sd_0294.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,11.7577777780385
../segments/AVP_P10_sd_0295.wav,sd,P10,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_10/P10_Snare_Personal.wav,11.9107482990386
../segments/AVP_P11_hhc_0296.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,0.232925169809524
../segments/AVP_P11_hhc_0297.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,0.397097505809524
../segments/AVP_P11_hhc_0298.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,1.00585033980952
../segments/AVP_P11_hhc_0299.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,1.58077097480952
../segments/AVP_P11_hhc_0300.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,1.72226757380952
../segments/AVP_P11_hhc_0301.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,2.31299319680952
../segments/AVP_P11_hhc_0302.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,2.89233560080952
../segments/AVP_P11_hhc_0303.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,3.05560090680952
../segments/AVP_P11_hhc_0304.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,3.61503401380952
../segments/AVP_P11_hhc_0305.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,4.13587301580952
../segments/AVP_P11_hhc_0306.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,4.29278911580952
../segments/AVP_P11_hhc_0307.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,4.92013605480952
../segments/AVP_P11_hhc_0308.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,5.46195011380952
../segments/AVP_P11_hhc_0309.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,5.62249433080952
../segments/AVP_P11_hhc_0310.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,6.22319727880952
../segments/AVP_P11_hhc_0311.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,6.79891156480952
../segments/AVP_P11_hhc_0312.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,6.95492063480952
../segments/AVP_P11_hhc_0313.wav,hhc,P11,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_11/P11_HHclosed_Personal.wav,7.52931972780952
